"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
624424,"Conforto, Michael","L","74.122102673",31.969024095434293,12.385278655138833,-0.4055862760879058,0.5360110803324101,3.178083995327449,29.816724440882112,26.63864044555468,29.538499819321494,722
666211,"Trammell, Taylor","L","74.115145625",28.949982655789086,-0.04575190606848056,6.683943675025796,0.37499999999999994,-4.667409016760001,23.53537956264788,28.20278857940788,27.35789670771382,16
691723,"Mayo, Coby","R","74.081263544",33.45642503528166,10.379898409980251,-14.89649273486244,0.3291139240506329,15.823500531484065,36.74413261050079,20.920632079016745,28.4507275851407,79
663853,"Gonzalez, Romy","R","74.060060173",27.619730987347772,8.011085276385458,4.613776944120788,0.5371287128712874,0.03353481782011913,27.367333250158886,27.333798432338767,27.619831025040313,404
547180,"Harper, Bryce","L","74.035775174",36.118479188491364,11.434238233993604,-1.0868978795925286,0.4442413162705667,8.981582930286576,31.87240076720803,22.890817836921457,29.063155914633008,1094
678554,"Mead, Curtis","R","74.027961885",30.17038401273589,4.270472399708197,-0.056125319784997484,0.43455497382198954,-2.6224970077774046,28.89874235360023,31.521239361377635,29.260521073438504,191
542303,"Ozuna, Marcell","R","74.020913956",36.46203628210853,15.356603376252977,-2.620577718384307,0.5315555555555556,-2.7071719484751164,32.60187108198557,35.309043030460685,27.521996315012714,1125
572191,"Taylor, Michael A.","R","73.950250366",31.34069659591646,14.345289733173013,0.12706862623042486,0.4827586206896551,12.510033594319196,30.541722732913286,18.031689138594093,30.14757121675864,464
663609,"Baker, Luken","R","73.927122439",28.642149929472236,8.031420821073628,-2.60717797032239,0.5121951219512196,1.7782544822566808,28.413444529418946,26.635190047162272,28.186811538656354,82
623520,"Bote, David","R","73.903631111",26.950273428327204,9.664019395354654,-14.802823666714634,0.54320987654321,4.623574594974972,33.62327707533402,28.99970248035905,31.438193307478354,81
695578,"Wood, James","L","73.896997479",40.07213923999073,8.644310425177954,4.103317261015389,0.38347457627118636,3.437824576043344,31.484119822057995,28.046295246014648,30.132130638176935,472
553869,"Díaz, Elias","R","73.885064333",28.55414532736269,4.961848628655873,-3.0252553753244484,0.45407279029462744,11.35498286201511,38.032532226499306,26.677549364484186,25.222746451734647,577
650391,"Jiménez, Eloy","R","73.876264837",25.068508269656245,5.536620527553181,-2.9564361100590544,0.4817658349328215,12.628844893792571,29.22861558200271,16.599770688210143,31.404963604168383,521
665782,"De Los Santos, Luis","R","73.848786383",30.11435525058285,4.598205659138851,-0.22201139137403236,0.553191489361702,-1.3249168905184354,25.380497808668668,26.705414699187095,29.434887135903928,47
621566,"Olson, Matt","L","73.798156554",34.062329671731106,8.391540728990712,-1.613347155291965,0.44471347861178373,2.825824686987069,33.3581045808365,30.532279893849427,30.06617502039262,1239
641343,"Bauers, Jake","L","73.772888519",35.70620543348937,13.736541205639806,-4.456606901563313,0.4875207986688853,1.2991704306708736,31.967339698170992,30.668169267500122,26.04877611019685,601
681297,"Cowser, Colton","L","73.761869811",38.83529375432677,13.904838754098032,0.20455612280622665,0.4422222222222223,7.553541142607275,34.703295996296404,27.149754853689117,28.715854472212932,900
682998,"Carroll, Corbin","L","73.693149901",22.45070133836528,6.488922290445906,-0.33218464470229586,0.5301866081229416,6.207075754426408,35.18000112688532,28.972925372458924,29.109601952955842,911
606466,"Marte, Ketel","R","73.683026329",33.72681593550365,9.062415435391586,-4.8619638407741,0.5364705882352944,3.1823563730397555,35.07809914857893,31.895742775539166,25.099951831550833,850
667670,"Rooker, Brent","R","73.681734081",35.7034732411809,11.66549509601174,-5.605288355215333,0.47332015810276695,3.4129863047618114,33.95405322303356,30.541066918271753,26.856948500167462,1012
662139,"Varsho, Daulton","L","73.666904591",32.615171444800474,12.710696698441131,-3.595278023124768,0.5421245421245422,-2.5685098433109195,29.0045129795307,31.573022822841626,26.51610576240874,819
545341,"Grichuk, Randal","R","73.664844286",28.326227454395664,9.175602204678308,-8.251568568247144,0.6263736263736263,8.367850249062036,33.875043155387374,25.507192906325308,28.776581204405982,455
669065,"Stowers, Kyle","L","73.653914962",35.00410164594923,9.486011945517344,1.7773800186663988,0.4708860759493671,2.212260293351926,29.04699894552298,26.834738652171055,28.997787158448354,395
682617,"Luciano, Marco","R","73.651021864",32.693282308160306,7.7428849651426015,1.0128293736203386,0.4915254237288136,1.4778438583319662,30.859382566332897,29.381538708000924,27.273554348910796,118
679529,"Torkelson, Spencer","R","73.645517129",32.765312499055774,10.488876381324301,-8.349905051383562,0.5392320534223707,1.7722205915530262,29.893042626916497,28.120822035363474,25.720090189909016,599
680776,"Duran, Jarren","L","73.600897627",29.389406106622097,3.8834992688995555,3.180542092062719,0.36203866432337434,0.012661524564486474,27.376097679898393,27.363436155333897,30.604930650989264,1138
642715,"Adames, Willy","R","73.597868658",33.715491348804754,15.544297800312659,-0.8472635673287485,0.5848101265822784,-2.0509702302572155,30.286663693327718,32.33763392358494,31.59903394871283,1185
668832,"McCann, Kyle","L","73.59421856",33.480857499396194,18.18060517662838,-2.882687008049942,0.4240000000000001,2.6165530043217684,36.27456382479253,33.65801082047075,29.323121651264824,250
682668,"Acuña, Luisangel","R","73.570397206",24.85113104885715,3.2865306122115627,8.031656408318018,0.338235294117647,0.7978085899465381,28.298188810390283,27.500380220443745,25.23980731959436,68
683146,"Baty, Brett","L","73.509182015",38.3544536568203,12.055066326925072,-0.7059183976622444,0.4182509505703422,3.42719766035075,29.828984809022106,26.401787148671364,30.169630842730893,263
663905,"Blankenhorn, Travis","L","73.50668",29.569587407312532,10.846783746875511,0.3762351663618362,0.6206896551724136,-3.673111172729688,25.987578674113347,29.660689846843038,26.055464317933588,58
663630,"McKenna, Ryan","R","73.488374167",30.73655191728993,10.914585188357432,-0.47014053150654833,0.625,-3.4527549454610655,26.903627462249446,30.356382407710512,25.733794564928353,24
682626,"Alvarez, Francisco","R","73.474136172",25.984942783382042,4.227330647463724,-3.268516385021652,0.4228456913827656,1.0085639731461666,27.88142269346398,26.87285872031781,28.500750372842553,499
687401,"Ortiz, Joey","R","73.431140609",26.807999806826675,2.2359166000177533,1.3890570045912092,0.3559556786703601,-1.7764187577470114,28.107537959119494,29.883956716866518,29.448146280523137,722
664040,"Lowe, Brandon","L","73.428831078",34.68111120478586,15.1352492360976,-3.6364693614767063,0.46493506493506503,7.470067270815049,35.22795415984153,27.757886889026484,26.087702771220183,770
676369,"Velázquez, Nelson","R","73.399759743",30.332217259429612,12.141092496205713,-5.127580693466712,0.6228571428571428,1.7132088479668393,32.490033879071255,30.77682503110441,27.01741223730276,350
592626,"Pederson, Joc","L","73.390494955",31.349710711923738,9.958291040465275,-5.0669679254422455,0.5393939393939395,-1.0040472689430524,28.780051757518123,29.784099026461174,24.52705025185967,660
668904,"Lewis, Royce","R","73.313220213",28.076858212288055,7.968021780291065,-5.076368767072508,0.5719360568383658,5.852206485704424,26.813015282455556,20.96080879675113,26.77921978176615,563
663993,"Lowe, Nathaniel","L","73.312846667",30.084869593488673,6.938329263708567,7.57392030005879,0.5027685492801772,1.587603142128739,28.603114544225694,27.01551140209695,29.989592553387396,903
493329,"Gurriel, Yuli","R","73.309862264",25.965898445039915,3.1876244673462613,-11.713969357056932,0.3113207547169812,14.827305621911666,29.58612760946217,14.7588219875505,28.338175295985625,106
664913,"Brown, Seth","L","73.30077019",32.744644195733834,9.986176016017858,-6.650887983649058,0.5109489051094889,4.0072755970228,32.96996181073037,28.962686213707578,27.7569213898745,685
671056,"Herrera, Iván","R","73.298031641",33.55868611038209,7.276792058764886,2.537798734672735,0.44270833333333337,-2.721814391439249,29.394149175336224,32.11596356677549,29.240447883175978,384
666139,"Lowe, Josh","L","73.29749417",36.88727327346694,10.022107416652013,-0.6906639564149063,0.47973856209150334,10.739806946625869,32.40130924083092,21.661502294205057,30.043875219467537,765
669261,"Suwinski, Jack","L","73.288167847",32.90819429745778,8.300339722532957,-3.71116107025722,0.41831683168316824,-2.6292592413296987,29.300224940438998,31.929484181768682,25.522627557647215,404
669221,"Murphy, Sean","R","73.265418585",31.656925004371335,12.135076796082524,-3.87327287365787,0.5568445475638052,-2.457713072266109,29.894560185381554,32.35227325764767,28.621973860418695,431
607043,"Nimmo, Brandon","L","73.261676498",29.185358332754603,6.581234890695298,-0.2642642986422816,0.5057251908396947,1.7471184684552334,28.395351919709036,26.648233451253795,31.862014310465433,1048
650490,"Díaz, Yandy","R","73.258058337",25.3880132039198,3.2449042306126357,6.9266248613087615,0.38248337028824836,1.3685350850950946,30.70501788510698,29.33648280001188,28.4535025793141,902
606192,"Hernández, Teoscar","R","73.234489584",32.72600535232198,9.068736992894708,0.8974266391057117,0.5153707052441229,-1.5495361858625243,29.67852417424137,31.228060360103893,29.313308529069282,1106
518792,"Heyward, Jason","L","73.225965958",27.291420376821232,11.16506254456541,-8.524819761557609,0.6425233644859812,-3.9709487901120517,26.80988405248202,30.780832842594076,35.98281210176653,428
521692,"Perez, Salvador","R","73.214625704",34.844730594535996,13.73028420155225,-6.925868821080796,0.5363079615048115,0.21268282656605608,29.718326076146123,29.50564324958007,27.171264173500024,1143
669357,"Gorman, Nolan","L","73.203253528",35.8437187351969,17.519292725051972,-1.4969074948677092,0.4841772151898734,0.5435790227885553,33.372807725517866,32.8292287027293,27.251850843088963,632
592663,"Realmuto, J.T.","R","73.181228738",35.15836663806617,13.220739699632876,1.5818913546874338,0.5215384615384616,-3.22470632422845,27.26123567430811,30.485941998536557,27.69379738295214,650
592885,"Yelich, Christian","L","73.179938283",35.200383153119056,10.459469862708985,2.6820415728373224,0.43991416309012876,1.0019326349062074,28.929943794460545,27.928011159554337,28.7670223391956,466
669911,"Toglia, Michael","R","73.157780146",35.42955749566237,15.067365276472858,-2.8388965101366366,0.4087882822902796,3.7293903788061016,27.81204091419229,24.0826505353862,30.771941967619227,751
694192,"Chourio, Jackson","R","73.151587767",27.180835347336057,7.435746796496896,3.459389653857238,0.5790697674418606,3.748447430760677,28.631940887686316,24.883493456925642,29.23330257168102,860
666160,"Moniak, Mickey","L","73.145357926",33.85034915849156,12.488197116845749,-3.467617972237881,0.517287234042553,3.528835122892502,28.937038262580735,25.408203139688222,31.381160241347935,752
681546,"Outman, James","L","73.140793547",34.20274167011511,14.677850371812017,-5.306555064091488,0.47290640394088673,1.442393989891625,29.880143645857512,28.437749655965877,27.243460431926092,203
682622,"Marte, Noelvi","R","73.135877804",32.026270180954214,10.113911652934666,-4.888482651309946,0.5420560747663552,4.447258548673062,33.28734354494875,28.840084996275667,25.473262898527153,428
623993,"Santander, Anthony","R","73.123204699",26.516701330784258,7.738451299710485,-7.22816701480738,0.5072094995759118,11.69530305239205,33.51989536501435,21.82459231262229,26.016848270452563,1179
624641,"Sosa, Edmundo","R","73.099776232",34.55796222652672,11.273629457740114,-3.4458933228763584,0.5110220440881763,2.4931300696495895,30.03265347768231,27.539523408032718,25.128633371326256,499
547989,"Abreu, José","R","73.083253019",31.876912215688364,3.7662857228999407,4.287681448450696,0.3459119496855347,3.0669656919084844,28.275380422252155,25.20841473034367,32.20643439887562,159
596142,"Sánchez, Gary","R","73.082554179",30.03606262284503,11.755754377528092,-7.205173095891456,0.609452736318408,4.954055578671615,37.11959125845375,32.165535679782145,26.016401286553272,402
681624,"Pages, Andy","R","73.076629541",41.195663239480965,9.854478651876109,-4.080531987207356,0.5072083879423329,0.13694481400248934,30.143306761139723,30.006361947137247,29.334225059896575,763
677942,"Alexander, Blaze","R","73.071904088",34.271473952850705,7.180763397178936,4.786306952763338,0.37837837837837834,-2.982247637376286,24.084602611982614,27.066850249358897,29.870664768609082,296
665966,"Narváez, Carlos","R","73.058402593",31.937319810884812,10.744762349259394,5.133397771386476,0.40740740740740744,-0.6790513199121739,27.861902252226685,28.540953572138857,29.598268911761846,27
664238,"Moore, Dylan","R","73.045319894",31.36325453961734,9.472920665492694,-8.426888476613776,0.6200607902735563,7.4238192426997935,31.53764729309299,24.113828050393195,28.21726871562071,658
664314,"Florial, Estevan","L","73.00461828",34.54155172346485,12.449365929508303,-3.23096979221293,0.44086021505376344,3.7727711233537002,33.70209853920593,29.929327415852224,26.923965208954268,186
665052,"Conine, Griffin","L","73.000264615",30.76657511705052,10.927871395894698,3.0378120746316295,0.4935897435897435,-5.495759404632289,25.538545249883448,31.03430465451572,29.354652934163834,156
